Address,AddrCoor,Latitude,Longitude
117 State St  -,"117 State St, Madison, Wisconsin, 53703",43.07468653621103,-89.38651949999998
2900 Blk of Maple Grove Dr,"2900 Maple Grove Dr, Madison, Wisconsin, 53719",43.02200422642536,-89.49882081529161
5300 Blk of High Crossing Blvd,"5300 High Crossing Blvd, Madison, Wisconsin, 53718",43.13887707422162,-89.28939975668709
800 E. Mifflin Street,"800 E Mifflin St, Madison, Wisconsin, 53703",43.08198017721449,-89.37623425482029
800 Williamson Street,"800 Williamson St, Madison, Wisconsin, 53703",43.078451457412335,-89.37122515072984
433 S. Gammon Rd. (Denny's restaurant),Denny's,43.058260000000075,-89.50272996220241
700 block S. Gammon Road (parking lot outside New Town Pub),"700 S Gammon Rd, Madison, Wisconsin, 53719",43.0494383083559,-89.50326958540556
701 E. Washington Ave. (High Noon Saloon),"701 E Washington Ave, Madison, Wisconsin, 53703",43.07997981568485,-89.3764616093256
322 W. Johnson St. (Logan's Madtown restaurant & bar),"322 W Johnson St, Madison, Wisconsin, 53703",43.07425710323741,-89.3907589933922
McDivitt Rd.,"McDivitt Rd, Madison, Wisconsin, 53713",43.03335572699279,-89.42251925940693
633 S. Gammon Rd. (Wendy's restaurant),Wendy's,43.05104005107051,-89.5030099255587
7100 block Flower Lane,"7100 Flower Ln, Madison, Wisconsin, 53717",43.067435488151006,-89.50457848466364
500 block Moorland Rd.,"500 Moorland Rd, Madison, Wisconsin, 53713",43.035669471460686,-89.37806009605522
3300 block Wells Ave,"3300 Wells Ave, Madison, Wisconsin, 53714",43.100798632196586,-89.33319170722169
Schroeder Rd.,"Schroeder Rd, Madison, Wisconsin, 53711",43.04630577951297,-89.48916080320524
N. Thompson Dr.,"N Thompson Dr, Madison, Wisconsin, 53704",43.11359631911022,-89.29610241779804
100 blk of N. 1st Street,"100 N 1st St, Madison, Wisconsin, 53704",43.09297386411172,-89.36054716989422
1600 block Capital Ave.,"1600 Capital Ave, Madison, Wisconsin, 53705",43.08257394035951,-89.48225582676855
1300 block Fish Hatchery Rd.,"1300 Fish Hatchery Rd, Madison, Wisconsin, 53715",43.053010369419134,-89.39909743536785
Crescent Dr.,"Crescent Rd, Madison, Wisconsin, 53711",43.02608138136978,-89.45383959845434
200 Blk Langdon,"200 Langdon St, Madison, Wisconsin, 53703",43.07662621706372,-89.39271728132016
1400 block Regent St.,"1400 Regent St, Madison, Wisconsin, 53711",43.0678594285567,-89.409177
Gammon Rd and Watts Rd,"S Gammon Rd & Watts Rd, Madison, Wisconsin, 53719",43.050158999999994,-89.503209
6900 block Park Edge Dr.,"6900 Park Edge Dr, Madison, Wisconsin, 53719",43.041004697575204,-89.50197225259802
301 S. Park St,"301 S Park St, Madison, Wisconsin, 53715",43.063619705031606,-89.40066437795072
4517 Sycamore Ave. (Sycamore Park),"4517 Sycamore Ave, Madison, Wisconsin, 53704",43.114015221035174,-89.30534365428089
Fish Hatchery Rd/Hwy 12,"Fish Hatchery Rd & US-12 E, Madison, Wisconsin, 53713",43.03462520553233,-89.4066948715021
100 block N. Walbridge Ave. @ Cherrywood Court,"N Walbridge Ave & Cherrywood Ct, Madison, Wisconsin, 53714",43.104528,-89.3100195
1800 block Reetz Rd.,"1800 Reetz Rd, Madison, Wisconsin, 53711",43.034000868043776,-89.46154173601948
4300 block Nakoosa Trail,"4300 Nakoosa Trl, Madison, Wisconsin, 53714",43.11024199049336,-89.30990208114159
3200 Ridgeway Ave.,"3200 Ridgeway Ave, Madison, Wisconsin, 53704",43.10984408674123,-89.33686451935837
Heritage Circle,"Heritage Cir, Madison, Wisconsin, 53711",43.03973353601778,-89.45515597046999
1100 block Moorland Rd.,"1100 Moorland Rd, Madison, Wisconsin, 53713",43.033699418520534,-89.36669975517842
3000 blk Webb Avenue,"3000 Webb Ave, Madison, Wisconsin, 53714",43.10520543029212,-89.34025279661734
3000 Darbo Dr,"3000 Darbo Dr, Madison, Wisconsin, 53714",43.1035970669437,-89.34085016418408
500 block E. Wilson St.,"500 W Wilson St, Madison, Wisconsin, 53703",43.06795947117043,-89.38787569717182
Various,"Madison, Wisconsin",43.07313000000005,-89.38643999999994
55 S. Gammon Rd. (Lussier  Community Education Center),"55 S Gammon Rd, Madison, Wisconsin, 53717",43.066376298084144,-89.50248094344788
Bettys Lane/Theresa Terrace,"Bettys Ln & Theresa Ter, Madison, Wisconsin, 53711",43.038108,-89.48983050000001
6800 block Park Edge Dr.,"6800 Park Edge Dr, Madison, Wisconsin, 53719",43.04208381346266,-89.50101945074144
1200 block McKenna Blvd.,"1200 McKenna Blvd, Madison, Wisconsin, 53719",43.040236575746526,-89.50495918055897
2602 Post Rd. (Aldo Leopold Elementary School),Aldo Leopold Elementary School,43.02657005005997,-89.42133005496551
6300 block Bettys Lane,"6300 Bettys Ln, Madison, Wisconsin, 53711",43.038185721062135,-89.48990504962728
1000 block E. Washington Ave.,"1000 E Washington Ave, Madison, Wisconsin, 53703",43.083690447392684,-89.37166021912165
Pflaum Rd. @ Turner Ave.,"Pflaum Rd & Turner Ave, Madison, Wisconsin, 53716",43.062183000000005,-89.3140425
400 block N. Broom St.,"400 S Broom St, Madison, Wisconsin, 53703",43.06839632844285,-89.38506742941216
150 S. Blair St. (Up North Pub),"150 S Blair St, Madison, Wisconsin, 53703",43.076482921720896,-89.37605855441733
4600 block Cottage Grove Rd.,"4600 Cottage Grove Rd, Madison, Wisconsin, 53716",43.08436093643343,-89.30268780283804
Madison Metro Bus (east side of town),"Town of Madison, New York",43.07216,-89.401629
6718 Odana Rd (Little Manhattan Billiards),"6718 Odana Rd, Madison, Wisconsin, 53719",43.05666549379625,-89.49843802553522
2101 Fisher St (Penn Park),Penn Park,43.042379956142966,-89.39184998600689
Britta Pkwy / Nieman Pl,"Britta Pkwy & Niemann Pl, Madison, Wisconsin, 53711",43.035030000000006,-89.45110799999998
100 block State St.,"100 State St, Madison, Wisconsin, 53703",43.07473349321933,-89.387019
1600 block Monroe St.,"1600 Monroe St, Madison, Wisconsin, 53711",43.06742313354464,-89.41348564101422
6300 block Betty's Lane,"6300 Betty's Ln, Madison, Wisconsin, 53711",43.038185721062135,-89.48990504962728
Whitney Way @ Odana Rd.,"S Whitney Way & Odana Rd, Madison, Wisconsin, 53711",43.050051,-89.473608
5800 block Balsam Rd.,"5800 Balsam Rd, Madison, Wisconsin, 53711",43.03091501625707,-89.47982823664154
500 block State St.,"500 State St, Madison, Wisconsin, 53703",43.074889617706994,-89.39345922318947
2920 N. Sherman Ave. (Mallards Baseball stadium parking lot),"2920 N Sherman Ave, Madison, Wisconsin, 53704",43.126411367615106,-89.36364482150888
3400 block Cottage Grove Road,"3400 Cottage Grove Rd, Madison, Wisconsin, 53718",43.08499697458805,-89.26543313122119
3800 block School Rd.,"3800 School Rd, Madison, Wisconsin, 53704",43.134600295698576,-89.38325579569856
100 Blk Koster St,"100 Koster St, Madison, Wisconsin, 53713",43.04352363781127,-89.38426739036335
1100 block Fleetwood Ave.,"1100 Fleetwood Ave, Madison, Wisconsin, 53716",43.082077080109045,-89.30182664656367
2118 Allied Dr,"2118 Allied Dr, Madison, Wisconsin, 53711",43.03079244694331,-89.45918113155403
5300 block Hammersley Rd./1400 block Theresa Terrace,"1400 Theresa Ter, Madison, Wisconsin, 53711",43.03805241356789,-89.48988947814662
4900 Verona Road,"4900 Verona Rd, Madison, Wisconsin, 53711",43.0309222736065,-89.46113533707212
1100 East Wilson Street,"1100 E Wilson St, Madison, Wisconsin, 53703",43.08272722612833,-89.3669324092882
2200 block E. Washington Ave.,"2200 E Washington Ave, Madison, Wisconsin, 53704",43.096227027207526,-89.35422583780935
3000 block Worthington Ave.,"3000 Worthington Ave, Madison, Wisconsin, 53714",43.10265523733956,-89.33988136883299
1400 block Spaight St.,"1400 Spaight St, Madison, Wisconsin, 53703",43.084545423330525,-89.35903342062551
10 block W. Mifflin St.,"10 E Mifflin St, Madison, Wisconsin, 53703",43.07572638671585,-89.38503678950669
5800 block Russett Rd.,"5800 Russett Rd, Madison, Wisconsin, 53711",43.03283624545014,-89.48098283910532
7000 block Tree Lane,"7000 Tree Ln, Madison, Wisconsin, 53717",43.065622905295335,-89.50341280675491
1501 Monroe St. (HotelRED),HotelRED,43.06773993392595,-89.41285994835259
1600 block of Capital Avenue,"1600 Capital Ave, Madison, Wisconsin, 53705",43.08257394035951,-89.48225582676855
500 block State St.,"500 State St, Madison, Wisconsin, 53703",43.074889617706994,-89.39345922318947
4600 block Verona Rd.,"4600 Verona Rd, Madison, Wisconsin, 53711",43.035448275185814,-89.45542311950085
200 Blk E. Mifflin St.,"200 E Mifflin St, Madison, Wisconsin, 53703",43.07702988081983,-89.38321567298094
400 block S. Gammon Rd.,"400 N Gammon Rd, Madison, Wisconsin, 53717",43.072809618477194,-89.50260532404045
600 block University Ave.,"600 University Ave, Madison, Wisconsin, 53715",43.07319806181074,-89.39589774318647
2400 block Monroe St.,"2400 Monroe St, Madison, Wisconsin, 53711",43.058918651355135,-89.42643003314247
500 block N. Frances St.,"500 N Frances St, Madison, Wisconsin, 53703",43.07541886705881,-89.39540316122759
3500 Pierstorff,"3500 Pierstorff St, Madison, Wisconsin, 53704",43.128434584894116,-89.32995790970773
6400 block Bettys Lane,"6400 Bettys Ln, Madison, Wisconsin, 53711",43.03817315996632,-89.49184653061239
852 Williamson St. (Willy Street Pub),"852 Williamson St, Madison, Wisconsin, 53703",43.079363464625686,-89.36991567236994
Trailsway,"Trailsway, Madison, Wisconsin, 53704",43.12611900000002,-89.36595401726723
1900 block Cameron Dr.,"1900 Cameron Dr, Madison, Wisconsin, 53711",43.032725638390524,-89.4831406516034
1600 Block of Brynwood Drive,"1600 Brynwood Dr, Madison, Wisconsin, 53716",43.07539209199207,-89.30461623780553
1220 Carpenter St.(Carpenter- Ridgeway Park),"1220 Carpenter St, Madison, Wisconsin, 53704",43.11225392297582,-89.33645579569857
Allied & Jenewein,"Allied Dr & Jenewein Rd, Madison, Wisconsin, 53711",43.028937000000006,-89.45944200000001
Theresa Ter/Bettys La,"Theresa Ter & Bettys Ln, Madison, Wisconsin, 53711",43.03810800000002,-89.48982600000001
6400 Block of Bridge Road,"6400 Bridge Rd, Madison, Wisconsin, 53713",43.04940696902339,-89.33769083079069
Adeline Circle,"Adeline Cir, Madison, Wisconsin, 53713",43.03675541414876,-89.40408648633976
Jay Circle,"Jay Cir, Madison, Wisconsin, 53704",43.14211200000001,-89.37955799999999
4300 Blk. Prairie View,"4300 Prairieview Dr, Madison, Wisconsin, 53704",43.14019979264204,-89.36088477763475
2300 block Allied Dr.,"2300 Allied Dr, Madison, Wisconsin, 53711",43.02889695353907,-89.45950695342123
2300 block Allied Dr.,"2300 Allied Dr, Madison, Wisconsin, 53711",43.02889695353907,-89.45950695342123
200 block Swanton Rd.,"200 Swanton Rd, Madison, Wisconsin, 53714",43.10238845553214,-89.30160642327694
2300 block Allied Dr.,"2300 Allied Dr, Madison, Wisconsin, 53711",43.02889695353907,-89.45950695342123
5800 block Russett Rd.,"5800 Russett Rd, Madison, Wisconsin, 53711",43.03283624545014,-89.48098283910532
6500 Blk Tottenham,"6500 Tottenham Rd, Madison, Wisconsin, 53711",43.02911696306809,-89.49300662484383
1300 block Theresa Terrace,"1300 Theresa Ter, Madison, Wisconsin, 53711",43.03904254234089,-89.48985810276346
400 block East Bluff St.,"400 East Blf, Madison, Wisconsin, 53704",43.13202051078546,-89.36358051078544
4701 Mike McKinney Ct. & 2301 Gene Parks Place,"Mike McKinney Ct & Gene Parks Pl, Madison, Wisconsin, 53711",43.0281,-89.45900999999998
3500 block Ridgeway Ave.,"3500 Ridgeway Ave, Madison, Wisconsin, 53704",43.11576996737872,-89.32838608442744
7000 block Flower Lane,"7000 Flower Ln, Madison, Wisconsin, 53717",43.06783294809758,-89.50264790242741
2000 block Taft St.,"2000 Taft St, Madison, Wisconsin, 53713",43.04435206762041,-89.39308514190662
2500 block McKenna Blvd.,"2500 McKenna Blvd, Madison, Wisconsin, 53711",43.027198310517186,-89.49697561156124
400 W. Gorham St,"400 W Gorham St, Madison, Wisconsin, 53703",43.0741806480475,-89.39268648337618
Downtown Madison,"Downtown Madison, Madison, Wisconsin",43.07449000000002,-89.39297999999997
Connecticut Court,"Connecticut Ct, Madison, Wisconsin, 53719",43.040803499999996,-89.50152825
1600 Wright Street,"1600 Wright St, Madison, Wisconsin, 53704",43.12019435485154,-89.33050364692394
1400 Damon,"1400 Damon Rd, Madison, Wisconsin, 53713",43.035014613232256,-89.40898161323227
1100 block MacArthur Rd.,"1100 MacArthur Rd, Madison, Wisconsin, 53714",43.11250228002612,-89.31766488783217
2200 block Cypress Way,"2200 Cypress Way, Madison, Wisconsin, 53713",43.04165543028294,-89.39730032198726
802 W. Badger Rd,"802 W Badger Rd, Madison, Wisconsin, 53713",43.03853350100962,-89.39481836551454
1200 block MacArthur Rd.,"1200 MacArthur Rd, Madison, Wisconsin, 53714",43.11240824134509,-89.31931313992426
Edna Court,"Edna Ct, Madison, Wisconsin, 53716",43.08205950000001,-89.28429075
LaFollette Ave. & Talmadge St.,"Lafollette Ave & Talmadge St, Madison, Wisconsin, 53704",43.096842,-89.34619049999998
1800 block E. Washington Ave.,"1800 E Washington Ave, Madison, Wisconsin, 53704",43.090484870662095,-89.36202529693894
2100 block Rosenberry Rd.,"2100 Rosenberry Rd, Madison, Wisconsin, 53711",43.03121329907393,-89.45798082913788
700 block Ziegler Rd.,"700 Ziegler Rd, Madison, Wisconsin, 53714",43.10673718715807,-89.30610689678396
700 block S. Gammon Rd.,"700 N Gammon Rd, Madison, Wisconsin, 53717",43.076677458503696,-89.50249562016356
2900 block Coho St.,"2900 Coho St, Madison, Wisconsin, 53713",43.02934953814485,-89.41476209869812
2700 Block of East Washington Ave.,"2700 E Washington Ave, Madison, Wisconsin, 53704",43.10198812027746,-89.34747317630432
North St. @ Myrtle St.,"North St & Myrtle St, Madison, Wisconsin, 53704",43.11000899999999,-89.3512305
2309 Cypress Ave,"2309 Cypress Way, Madison, Wisconsin, 53713",43.040528884817384,-89.3972644106993
901 S. Gammon Rd. (Kelly Williamson Mobil),Mobil,43.045729948929605,-89.50319994777567
201 S. Gammon Rd. (Memorial High School),James Madison Memorial High School,43.0629300512138,-89.5011199682619
6700 block Schroeder Rd.,"6700 Schroeder Rd, Madison, Wisconsin, 53711",43.04633140102703,-89.49789674864266
900 Blk of Vernon Av,"900 Vernon Ave, Madison, Wisconsin, 53714",43.08516326283237,-89.3056855521667
1700 Onsgard Road,"1700 Onsgard Rd, Madison, Wisconsin, 53704",43.12106455347623,-89.32241553730154
10 Block of OBrien Court,"10 Obrien Ct, Madison, Wisconsin, 53714",43.10031937220832,-89.28783348040872
4300 Britta Parkway,"4300 Britta Pkwy, Madison, Wisconsin, 53711",43.03431313810813,-89.44864240740971
